Date,Open_SBUX,High_SBUX,Low_SBUX,Close_SBUX,Volume_SBUX,hl_range,vol_norm,price_impact,volatility
2020-08-28,77.70999908447266,85.29000091552734,77.25,85.0,49864300,8.040000915527344,0.7702903721691465,1.4619679641601996e-07,0.05493077084532243
2020-09-04,84.62999725341797,88.9800033569336,84.02999877929688,86.2699966430664,47332600,4.950004577636719,-0.050771794650681934,3.46484112355636e-08,0.050558791385335894
2020-09-11,85.2699966430664,87.58000183105469,84.1500015258789,85.2699966430664,32667100,3.4300003051757812,-0.3098393073695508,0.0,0.05540855096184818
2020-09-18,85.75,89.43000030517578,84.5999984741211,84.94999694824219,38544100,4.8300018310546875,0.17990577676010422,-2.0755525534590572e-08,0.05270257951049137
2020-09-25,82.86000061035156,84.9000015258789,81.75,84.30000305175781,28931500,3.1500015258789062,-0.24939225458630498,4.9772823441793544e-08,0.011747483517903787
2020-10-02,85.5199966430664,87.44999694824219,84.62999725341797,86.56999969482422,33018100,2.8199996948242188,0.1412508857128043,3.1800832021158473e-08,0.01758998437070205
2020-10-09,87.2699966430664,90.33000183105469,86.80000305175781,90.01000213623047,31291700,3.529998779296875,-0.052286473176833326,8.756333127200065e-08,0.02318986596545477
2020-10-16,90.45999908447266,91.0999984741211,87.66999816894531,88.5199966430664,26125300,3.4300003051757812,-0.16510448457578208,-7.425761393768684e-08,0.026993695837149386
2020-10-23,88.69999694824219,90.95999908447266,87.36000061035156,90.80000305175781,26554800,3.5999984741210938,0.016440002602840842,7.908197777861724e-08,0.024512439137557015
2020-10-30,90.02999877929688,91.12999725341797,85.62999725341797,86.95999908447266,48363400,5.5,0.8212677180773345,-6.347774752859019e-08,0.03783256642905043
2020-11-06,87.54000091552734,91.29000091552734,85.44999694824219,90.6500015258789,39120500,5.840003967285156,-0.19111352799844505,7.949797702870777e-08,0.03875010411032208
2020-11-13,97.31999969482422,97.6500015258789,92.66000366210938,95.55999755859375,47571500,4.989997863769531,0.2160248463082015,-3.699698635171203e-08,0.04314216674038688
2020-11-20,96.79000091552734,99.33000183105469,96.0199966430664,97.01000213623047,32995100,3.3100051879882812,-0.30641035073520906,6.667693709160602e-09,0.04299700105942473
2020-11-27,97.62000274658203,98.9800033569336,96.41999816894531,98.66000366210938,17319900,2.5600051879882812,-0.47507660228336934,6.004658892530232e-08,0.019216527655408686
2020-12-04,98.19999694824219,102.94000244140625,96.95999908447266,102.27999877929688,26762000,5.980003356933594,0.5451590367149926,1.5245504188979476e-07,0.018393650111484774
2020-12-11,102.01000213623047,106.08999633789062,100.01000213623047,103.0,34257800,6.079994201660156,0.2800911740527614,2.8898465860899745e-08,0.012578429114625393
2020-12-18,103.83000183105469,104.86000061035156,102.61000061035156,103.27999877929688,31511400,2.25,-0.0801686039383731,-1.7454097620474255e-08,0.015119272216645283
2020-12-25,101.22000122070312,103.16999816894531,100.0199966430664,102.01000213623047,17245100,3.1500015258789062,-0.45273456590313343,4.581016726648983e-08,0.020516831141981134
2021-01-01,102.91999816894531,107.13999938964844,102.30999755859375,106.9800033569336,17056500,4.8300018310546875,-0.010936439916266028,2.3803272582231299e-07,0.026132137491343924
2021-01-08,107.66000366210938,107.75,102.13999938964844,105.66999816894531,29707300,5.6100006103515625,0.7416996452965146,-6.698708711879109e-08,0.028875534322879648
2021-01-15,105.0999984741211,105.63999938964844,101.20999908447266,102.33000183105469,23445700,4.430000305175781,-0.21077647581570857,-1.1814518837426079e-07,0.034929069987780094
2021-01-22,102.80000305175781,105.8499984741211,101.33999633789062,103.91000366210938,23327000,4.510002136230469,-0.005062762041653679,4.758437048705631e-08,0.03491899939763115
2021-01-29,103.75,105.20999908447266,95.91999816894531,96.80999755859375,47415000,9.290000915527344,1.0326231405667254,-1.463672348709533e-07,0.03519685728769928
2021-02-05,96.98999786376953,107.54000091552734,96.91999816894531,106.4800033569336,33057700,10.620002746582031,-0.30280080143414534,2.8707397953166926e-07,0.0726276144022995
2021-02-12,106.41999816894531,106.9000015258789,104.72000122070312,105.30000305175781,19370800,2.1800003051757812,-0.41403061919008277,-5.781873320603692e-08,0.06996376789423622
2021-02-19,104.87999725341797,106.58999633789062,103.22000122070312,103.37000274658203,18889500,3.3699951171875,-0.024846676440828497,-7.993829941692143e-08,0.07095459964136352
2021-02-26,102.98999786376953,109.4800033569336,99.93000030517578,108.02999877929688,44151700,9.550003051757812,1.3373673204690437,1.1415191069714968e-07,0.05516635939991914
2021-03-05,108.5999984741211,110.47000122070312,102.75,105.19999694824219,31032200,7.720001220703125,-0.29714597625912476,-1.0956366373891978e-07,0.032401502073766394
2021-03-12,104.80000305175781,109.06999969482422,104.2300033569336,107.80999755859375,24734100,4.839996337890625,-0.20295370615038577,1.2169411892229504e-07,0.034201077555274496
2021-03-19,107.88999938964844,112.33999633789062,105.83000183105469,106.33999633789062,57877300,6.5099945068359375,1.3399800275732692,-2.6780845888764894e-08,0.03313651877889692
2021-03-26,106.4000015258789,110.0,104.05999755859375,109.9000015258789,33310800,5.94000244140625,-0.42445829366608323,1.050710280149381e-07,0.029001686883297205
2021-04-02,109.01000213623047,111.62000274658203,106.58999633789062,109.37999725341797,21991400,5.030006408691406,-0.3398117127177972,1.682453673651973e-08,0.022702178533027563
2021-04-09,109.91000366210938,113.95999908447266,109.87000274658203,113.18000030517578,28413500,4.089996337890625,0.29202779268259405,1.1508602048555814e-07,0.025263286862693846
2021-04-16,113.0199966430664,118.5,112.7699966430664,118.33999633789062,24166800,5.730003356933594,-0.14946064370809653,2.2013670385918775e-07,0.022016044890071883
2021-04-23,118.16999816894531,118.9800033569336,115.2300033569336,117.55999755859375,25250200,3.75,0.04483009748911737,-2.4158248661458623e-08,0.026837496609556005
2021-04-30,116.94999694824219,117.25,111.61000061035156,114.48999786376953,43394600,5.6399993896484375,0.7185844072522198,-5.668906003218503e-08,0.03388128363735694
2021-05-07,115.18000030517578,116.73999786376953,113.0999984741211,114.33999633789062,24973400,3.6399993896484375,-0.4245044314269517,-3.363594733937535e-08,0.030398273314593202
2021-05-14,114.56999969482422,116.08999633789062,109.16000366210938,111.19999694824219,36335900,6.92999267578125,0.45498410308568316,-9.274581740323017e-08,0.013371641886098079
2021-05-21,111.22000122070312,112.22000122070312,108.87999725341797,110.91999816894531,26187900,3.3400039672851562,-0.27928302312588926,-1.1455788809252079e-08,0.014380038171734569
2021-05-28,111.80000305175781,114.3499984741211,111.5199966430664,113.87999725341797,26327700,2.8300018310546875,0.005338343280675506,7.900402244252844e-08,0.02212880970124197
2021-06-04,114.55999755859375,114.62000274658203,110.1500015258789,111.98999786376953,19553300,4.470001220703125,-0.2573107411585517,-1.3143559884133208e-07,0.023446173982527335
2021-06-11,111.9800033569336,112.83000183105469,110.86000061035156,112.55999755859375,19412600,1.970001220703125,-0.0071957163240987665,2.987720355130978e-08,0.018071585338852114
2021-06-18,112.77999877929688,113.2300033569336,109.26000213623047,109.69999694824219,23564600,3.970001220703125,0.21388170569630027,-1.3070460907694965e-07,0.023330406187735433
2021-06-25,110.0,113.22000122070312,109.68000030517578,113.04000091552734,28775300,3.5400009155273438,0.2211240589698107,1.056461936288186e-07,0.0249231384788263
2021-07-02,112.93000030517578,115.30000305175781,111.2699966430664,114.97000122070312,24627800,4.030006408691406,-0.14413403161739413,8.28332581687095e-08,0.023840006317061922
2021-07-09,115.08000183105469,117.7699966430664,114.31999969482422,117.47000122070312,18696700,3.4499969482421875,-0.24082946913650427,1.278300122293473e-07,0.024873684781928373
2021-07-16,117.75,120.83000183105469,117.38999938964844,118.7300033569336,28406800,3.44000244140625,0.5193483341980136,3.4498900155371027e-08,0.008301524807631591
2021-07-23,117.54000091552734,126.31999969482422,114.33000183105469,125.97000122070312,32333100,11.989997863769531,0.13821690581128454,2.607235404330479e-07,0.022685874348835528
2021-07-30,125.73999786376953,126.16000366210938,121.0999984741211,121.43000030517578,35016100,5.060005187988281,0.08297998026789877,-1.230861677512273e-07,0.03992173198514331
2021-08-06,122.02999877929688,122.9800033569336,117.5199966430664,119.05000305175781,29817300,5.4600067138671875,-0.14846884718743658,-9.994183670349302e-08,0.04263013637634039
2021-08-13,118.98999786376953,119.0199966430664,115.4000015258789,116.76000213623047,29589900,3.6199951171875,-0.0076264450503567005,-7.536340871510423e-08,0.04367753585396132
2021-08-20,116.69000244140625,117.7300033569336,113.61000061035156,114.62999725341797,24019700,4.120002746582031,-0.1882466652472634,-8.576315224537697e-08,0.008526485647905726
2021-08-27,114.70999908447266,115.98999786376953,113.86000061035156,115.12000274658203,20956800,2.1299972534179688,-0.12751616381553477,1.956423032664219e-08,0.01166443781072389
2021-09-03,115.61000061035156,118.36000061035156,114.62999725341797,117.19000244140625,21199600,3.7300033569335938,0.011585738280653457,7.452979447983393e-08,0.018133479063244713
2021-09-10,117.08999633789062,120.76000213623047,115.47000122070312,119.33999633789062,21042400,5.290000915527344,-0.007415234249702807,1.0692696650572179e-07,0.017185132619599138
2021-09-17,119.88999938964844,120.1500015258789,113.12000274658203,113.41000366210938,37918100,7.029998779296875,0.8019855149602706,-1.7089452603213407e-07,0.03228323034943286
2021-09-24,111.3499984741211,114.86000061035156,110.37999725341797,114.11000061035156,25638800,4.480003356933594,-0.32383742856314,1.0764942728327647e-07,0.032425130266659614
2021-10-01,113.61000061035156,114.66999816894531,110.30999755859375,112.91999816894531,25907000,4.3600006103515625,0.010460707989453422,-2.6633822573291e-08,0.02964052674743178
2021-10-08,112.43000030517578,113.08000183105469,109.4800033569336,111.22000122070312,25452700,3.5999984741210938,-0.017535801134828444,-4.753912490512426e-08,0.02346842220797343
2021-10-15,112.88999938964844,113.55999755859375,109.41000366210938,111.44999694824219,25716400,4.149993896484375,0.010360393985706873,-5.5995490869882644e-08,0.010057255195976786
2021-10-22,111.44000244140625,115.11000061035156,110.95999908447266,114.55000305175781,25483600,4.150001525878906,-0.009052589009348133,1.2203929626707225e-07,0.019222621664677943
2021-10-29,114.73999786376953,115.56999969482422,104.0199966430664,106.06999969482422,51209700,11.550003051757812,1.0095159239667866,-1.6930382659818965e-07,0.043238501696463996
2021-11-05,107.2300033569336,117.33000183105469,107.19999694824219,116.91000366210938,50615500,10.1300048828125,-0.011603270474148442,1.9124577066660967e-07,0.07270927645438795
2021-11-12,116.5199966430664,117.47000122070312,110.54000091552734,111.72000122070312,36614000,6.930000305175781,-0.2766247493356778,-1.310972694150675e-07,0.07881474036292269
2021-11-19,112.12000274658203,113.6500015258789,109.7699966430664,110.77999877929688,32853600,3.8800048828125,-0.10270388376031026,-4.078712735545439e-08,0.07705886637519782
2021-11-26,111.11000061035156,114.26000213623047,109.25,110.66000366210938,25045800,5.010002136230469,-0.23765432098765427,-1.7966962454470908e-08,0.06299075420074471
2021-12-03,111.36000061035156,113.3499984741211,108.55000305175781,111.23999786376953,38939400,4.799995422363281,0.5547277387825504,-3.081782117393469e-09,0.022199903662265392
2021-12-10,112.01000213623047,117.19000244140625,111.70999908447266,116.7300033569336,34649600,5.480003356933594,-0.11016605289244308,1.3622094398501355e-07,0.025991687031341887
2021-12-17,116.16000366210938,116.83000183105469,108.22000122070312,108.62999725341797,41477700,8.610000610351562,0.19706143793867748,-1.8154348984373304e-07,0.049045565687567495
2021-12-24,107.06999969482422,112.91000366210938,106.61000061035156,112.37000274658203,17998800,6.3000030517578125,-0.5660607989353315,2.9446424493620756e-07,0.05281182344333063
2021-12-31,112.5999984741211,117.4800033569336,112.38999938964844,116.97000122070312,20237200,5.090003967285156,0.12436384647865406,2.159390996077536e-07,0.05581712306600544
2022-01-07,116.47000122070312,117.80000305175781,107.4800033569336,107.56999969482422,39871900,10.319999694824219,0.9702280947957227,-2.232148838123818e-07,0.06519443251865761
2022-01-14,106.62000274658203,107.01000213623047,99.08999633789062,100.12000274658203,56904800,7.920005798339844,0.4271905778254861,-1.1422586495339584e-07,0.06515972141341149
2022-01-21,99.16999816894531,99.36000061035156,95.47000122070312,96.30999755859375,56002600,3.8899993896484375,-0.01585455005553138,-5.1069068406673304e-08,0.054758848891337204
2022-01-28,94.75,98.63999938964844,93.79000091552734,97.20999908447266,57100500,4.849998474121094,0.019604446936392295,4.3081918450322785e-08,0.0401655879668005
2022-02-04,97.02999877929688,99.1500015258789,93.83000183105469,95.0,53157100,5.319999694824219,-0.06906069123737968,-3.818866678763279e-08,0.032693960511449134
2022-02-11,95.3499984741211,97.97000122070312,93.36000061035156,93.7300033569336,39387300,4.6100006103515625,-0.2590397143561255,-4.112988494229104e-08,0.019839924453651986
2022-02-18,93.75,95.55000305175781,92.41999816894531,93.33999633789062,35005300,3.1300048828125,-0.11125413521617378,-1.1712616721164366e-08,0.01367732827938751
2022-02-25,93.5999984741211,94.04000091552734,87.25,92.58000183105469,34597200,6.790000915527344,-0.011658234610187557,-2.9482057596175594e-08,0.00802888563644573
2022-03-04,91.29000091552734,93.5,89.44999694824219,90.02999877929688,40180500,4.0500030517578125,0.1613801116853386,-3.135854795810079e-08,0.010214606757088029
2022-03-11,90.04000091552734,90.05000305175781,82.54000091552734,82.7300033569336,58578300,7.510002136230469,0.4578788218165528,-1.247901963456391e-07,0.03540627694747781
2022-03-18,82.31999969482422,90.08999633789062,78.91999816894531,89.5999984741211,84287900,11.169998168945312,0.43889290061336705,8.63706270923451e-08,0.06833983774399154
2022-03-25,89.61000061035156,89.72000122070312,85.55999755859375,87.44999694824219,41254700,4.160003662109375,-0.5105501501401744,-5.2357759530656504e-08,0.06877572608848653
2022-04-01,87.4800033569336,92.62999725341797,86.75,91.48999786376953,40888700,5.879997253417969,-0.008871716434733501,9.807097087547262e-08,0.07310850779102242
2022-04-08,87.88999938964844,88.45999908447266,81.33999633789062,81.5199966430664,64491800,7.120002746582031,0.5772523949159547,-9.877228960243057e-08,0.0846121416536164
2022-04-15,80.87999725341797,81.73999786376953,79.25,79.5,35267300,2.4899978637695312,-0.45315063310374337,-3.9129654195755524e-08,0.0634781175465133
2022-04-22,79.04000091552734,81.54000091552734,77.77999877929688,77.91999816894531,43256200,3.7600021362304688,0.2265242873710207,-2.5892305532664248e-08,0.06359568686797136
2022-04-29,77.37999725341797,78.08000183105469,74.4800033569336,74.63999938964844,45544600,3.5999984741210938,0.052903398819128755,-6.016076250026416e-08,0.04114797830431759
2022-05-06,75.25,82.87000274658203,73.37999725341797,76.5199966430664,88429300,9.490005493164062,0.9415979062281807,1.4361717700653588e-08,0.028681746610543582
2022-05-13,75.23999786376953,76.55000305175781,68.38999938964844,75.5999984741211,72684500,8.160003662109375,-0.17804958311328933,4.9529213291907144e-09,0.027990654908897065
2022-05-20,74.94000244140625,75.44000244140625,70.33000183105469,73.38999938964844,61601800,5.1100006103515625,-0.15247680041824596,-2.5161651960783816e-08,0.029210371787857767
2022-05-27,73.7300033569336,76.72000122070312,71.2699966430664,76.70999908447266,45753300,5.450004577636719,-0.2572733264287732,6.513182060177216e-08,0.033996372684357255
2022-06-03,76.97000122070312,79.9000015258789,75.8499984741211,79.05000305175781,51598000,4.0500030517578125,0.1277437911582333,4.031167547297739e-08,0.035017903900674906
2022-06-10,79.69999694824219,81.30000305175781,75.66000366210938,75.66999816894531,39877200,5.6399993896484375,-0.22715609132136905,-1.0106022437124158e-07,0.04342138725515307
2022-06-17,73.08999633789062,75.2699966430664,70.3499984741211,71.87000274658203,44572000,4.9199981689453125,0.11773143550700649,-2.7371300172947002e-08,0.04916913611150304
2022-06-24,73.05999755859375,78.1500015258789,72.02999877929688,78.11000061035156,39173100,6.120002746582031,-0.12112761374854164,1.2891507314350441e-07,0.06498884577763743
2022-07-01,78.0,79.88999938964844,74.87000274658203,79.26000213623047,37182800,5.019996643066406,-0.05080782475729517,3.388669320843155e-08,0.0634738227413362
2022-07-08,78.0199966430664,80.47000122070312,77.36000061035156,79.27999877929688,22063300,3.1100006103515625,-0.40662618199812817,5.710850762263436e-08,0.056603406865560334
2022-07-15,78.8499984741211,80.20999908447266,75.7300033569336,79.62000274658203,24731000,4.4799957275390625,0.12091119642120618,3.113518549435678e-08,0.040660784490473126
2022-07-22,80.02999877929688,84.43000030517578,80.0,83.58999633789062,33547500,4.430000305175781,0.35649589583923014,1.0611811785062225e-07,0.02255975991649279
2022-07-29,83.58999633789062,84.9800033569336,80.0,84.77999877929688,30218000,4.980003356933594,-0.09924733586705414,3.938058248084751e-08,0.02257946140025614
2022-08-05,84.19000244140625,88.27999877929688,83.62000274658203,85.7300033569336,39405900,4.659996032714844,0.3040538751737376,3.9080465502052835e-08,0.020405016980902097
2022-08-12,86.1500015258789,88.4000015258789,84.45999908447266,88.30999755859375,24198800,3.94000244140625,-0.38590921664014777,8.926046054824387e-08,0.017728726200480327
2022-08-19,88.11000061035156,89.93000030517578,86.55000305175781,86.91999816894531,22039100,3.3799972534179688,-0.08924822718481906,-5.399505612326502e-08,0.019023855473266564
2022-08-26,85.37999725341797,87.98999786376953,83.95999908447266,84.05999755859375,25772800,4.029998779296875,0.16941254406940387,-5.1216774848841365e-08,0.02797715662838953
2022-09-02,83.19999694824219,85.7699966430664,82.55000305175781,82.94000244140625,36311700,3.2199935913085938,0.40891560094363055,-7.160075315557726e-09,0.026830523490553752
2022-09-09,83.06999969482422,89.94999694824219,81.66999816894531,88.69000244140625,35825300,8.279998779296875,-0.013395131596703025,1.568724545665223e-07,0.045828138076565696
2022-09-16,89.7699966430664,93.4800033569336,86.06999969482422,91.30999755859375,72473100,7.410003662109375,1.0229586353777917,2.1249276152494424e-08,0.04563025708446309
2022-09-23,90.88999938964844,92.55000305175781,83.2300033569336,84.16999816894531,38760000,9.319999694824219,-0.46518087400704533,-1.7337464449698465e-07,0.06313329413634937
2022-09-30,84.30999755859375,87.4800033569336,83.16999816894531,84.26000213623047,38682100,4.310005187988281,-0.002009803921568576,-1.2924691876418614e-09,0.06238690937642812
2022-10-07,84.75,90.9000015258789,83.80000305175781,87.02999877929688,34203300,7.099998474121094,-0.11578482036911131,6.666019884914248e-08,0.05168792805024047
2022-10-14,87.01000213623047,90.69999694824219,84.70999908447266,86.37000274658203,29817400,5.989997863769531,-0.12823031695772047,-2.1463956939519795e-08,0.0468406699013443
2022-10-21,87.9000015258789,90.47000122070312,86.47000122070312,88.61000061035156,31842600,4.0,0.06792007351412255,2.2297145474071093e-08,0.019393343531629293
2022-10-28,86.9000015258789,88.2300033569336,82.43000030517578,87.0999984741211,54969800,5.8000030517578125,0.7262974757086418,3.6383059105579335e-09,0.024556745124818837
2022-11-04,86.5999984741211,93.5999984741211,82.97000122070312,91.86000061035156,50323300,10.629997253417969,-0.08452823186549707,1.0452418931648895e-07,0.03278335289843555
2022-11-11,91.66999816894531,98.66999816894531,89.27999877929688,97.37999725341797,44839700,9.389999389648438,-0.108967416683723,1.2734249079437765e-07,0.03530431571764314
2022-11-18,97.12999725341797,99.52999877929688,95.0999984741211,97.94999694824219,31490400,4.430000305175781,-0.29771162608135204,2.603967224373837e-08,0.037600542580478485
2022-11-25,96.98999786376953,100.08000183105469,96.69999694824219,99.55999755859375,18162700,3.3800048828125,-0.4232305718568199,1.4149876917111545e-07,0.027126897732506743
2022-12-02,98.98999786376953,105.54000091552734,98.19999694824219,105.05000305175781,40051200,7.340003967285156,1.2051346991361416,1.5130645743419127e-07,0.02725122305917236
2022-12-09,103.38999938964844,104.23999786376953,101.05999755859375,101.79000091552734,35327800,3.1800003051757812,-0.11793404442313837,-4.529006827827076e-08,0.03544924222191067
2022-12-16,101.12999725341797,105.19999694824219,98.0199966430664,98.83000183105469,39592700,7.180000305175781,0.12072362275601645,-5.809140125233392e-08,0.04117713149923576
2022-12-23,98.43000030517578,99.06999969482422,96.16999816894531,98.2699966430664,24572300,2.9000015258789062,-0.37937296521833574,-6.5115460135752456e-09,0.040221039041773134
2022-12-30,98.56999969482422,100.6500015258789,98.20999908447266,99.19999694824219,15859000,2.44000244140625,-0.35459847063563443,3.9724904055613135e-08,0.019472032044458132
2023-01-06,100.55999755859375,107.0,99.47000122070312,106.69000244140625,29993500,7.529998779296875,0.8912604830064947,2.0437777794563821e-07,0.04486123181496545
2023-01-13,106.5199966430664,107.30000305175781,104.16999816894531,107.2300033569336,30354500,3.1300048828125,0.012035941120576155,2.3390492805586898e-08,0.036827895099661896
2023-01-20,106.94999694824219,107.5999984741211,103.88999938964844,105.04000091552734,24862300,3.7099990844726562,-0.18093528142450044,-7.682298229507502e-08,0.04091422391125054
2023-01-27,105.04000091552734,109.76000213623047,104.4000015258789,109.0199966430664,30429800,5.3600006103515625,0.22393342530658877,1.3079270082416125e-07,0.04153989523293346
2023-02-03,108.26000213623047,110.83000183105469,103.04000091552734,104.30000305175781,43591600,7.790000915527344,0.432529954189643,-9.08431689700001e-08,0.034856999069483155
2023-02-10,104.0,107.37999725341797,103.30000305175781,107.08999633789062,30064200,4.079994201660156,-0.3103212545536296,1.0277992888188028e-07,0.038481851716970036
2023-02-17,107.44999694824219,109.0999984741211,106.2300033569336,107.0999984741211,25834100,2.8699951171875,-0.14070223055993503,-1.3547925963013758e-08,0.036105218732308555
2023-02-24,105.5,105.94999694824219,100.81999969482422,101.5999984741211,25839300,5.129997253417969,0.00020128434898070147,-1.5093294036134517e-07,0.036868294258046164
2023-03-03,102.33000183105469,104.69000244140625,100.91000366210938,104.55000305175781,25463500,3.779998779296875,-0.014543737639951537,8.718366370307008e-08,0.03737519787462502
2023-03-10,104.44999694824219,105.94000244140625,99.02999877929688,99.37999725341797,25813100,6.910003662109375,0.013729455887839359,-1.9641188756190534e-07,0.039333062301250776
2023-03-17,98.91000366210938,100.70999908447266,97.27999877929688,98.69999694824219,37638600,3.4300003051757812,0.4581201018087715,-5.5795569938092144e-09,0.03841653338179075
2023-03-24,99.0999984741211,101.4800033569336,97.19000244140625,98.33999633789062,27090000,4.290000915527344,-0.2802601584543527,-2.8054711562586518e-08,0.032195861433092124
2023-03-31,98.91999816894531,104.27999877929688,98.08000183105469,104.12999725341797,26661300,6.1999969482421875,-0.015825027685492765,1.9541429279414943e-07,0.044615751397620924
2023-04-07,104.05999755859375,105.69999694824219,103.3499984741211,104.68000030517578,16036400,2.3499984741210938,-0.3985139509326252,3.866221512197446e-08,0.03073794980668356
